idx	X	Y	component
2405	10731.96904755428	3162.653194123881	0
2406	10731.9741941928	3162.653038312827	0
2407	10743.02141687888	3162.32180181465	0
2408	10743.07119646358	3162.310233050564	0
2409	10753.55956978424	3160.647296239958	0
2410	10753.55888882409	3160.647427511348	0
2411	10754.16537907179	3162.844161535897	0
2412	10754.09581351293	3162.870529902677	0
2413	10796.04962538774	3164.031325202949	0
2414	10796.25427646334	3163.934851644743	0
2415	10840.05912329184	3153.118043791471	0
2416	10840.04538987474	3153.125048907065	0
2417	10873.03525798377	3156.365602290924	0
2418	10873.63114941181	3156.0942115152	0
2419	11004.13374971211	3104.187718561077	0
2420	11004.22129381376	3104.182345965726	0
2421	11102.18582318826	3089.361350433146	0
2422	11102.17966974519	3089.36898654721	0
2423	11202.46163130068	3019.970836166631	0
2424	11202.57612563681	3019.910185925927	0
2425	11213.39590249376	3011.750288751731	0
2426	11213.39019989811	3011.75672503312	0
2427	11226.66581786942	3000.761260417241	0
2428	11226.67262863824	3000.754804338718	0
2429	11236.99452616958	2992.920281384303	0
2430	11236.99934758681	2992.919631130757	0
2431	11254.97158050531	2980.507951360914	0
2432	11254.9717152238	2980.507911413562	0
2433	11256.58192459047	2979.237882226373	0
2434	11256.58397612138	2979.236448903132	0
2435	11262.38659825456	2975.095362405046	0
2436	11262.30438258439	2975.124363955902	0
2437	11268.77685603679	2970.990930819994	0
2438	11268.78906026026	2970.983180922604	0
2439	11288.99459966112	2957.883267694682	0
2440	11288.9908296002	2957.884740700606	0
2441	11289.87797045692	2956.907970529585	0
2442	11289.87684057399	2956.91022866383	0
2443	11290.85924370709	2955.83133529772	0
2444	11290.81124774421	2955.851017808712	0
2445	11290.8673770287	2955.810688170292	0
2446	11290.85795529227	2955.816054390814	0
2447	11327.51248987234	2934.91504068552	0
2448	11327.29990659975	2934.989667691415	0
2449	11327.52274641038	2933.994256242153	0
2450	11327.53430206621	2933.989311448215	0
2451	11351.86014732533	2920.710209788134	0
2452	11351.859287506	2920.710675580032	0
2453	11363.49785712991	2913.979022068972	0
2454	11363.49937770281	2913.975580506537	0
2455	11364.26748546473	2912.176139238419	0
2456	11364.29176987786	2912.164613005942	0
2457	11377.72125983117	2905.017388317095	0
2458	11377.71614769498	2905.018944692715	0
2459	11379.71081012024	2904.320256914503	0
2460	11379.74389832609	2904.308320821035	0
2461	11380.87517829041	2903.642974301077	0
2462	11380.88418731486	2903.638383357971	0
2463	11397.20062406286	2894.845248014873	0
2464	11397.13836918338	2894.868912916214	0
2465	11406.25403534999	2890.019374945053	0
2466	11406.28313464252	2890.01725255247	0
2467	11411.00404943097	2887.708470754155	0
2468	11410.98333326938	2887.717464789215	0
2469	11412.16994787729	2886.883480345213	0
2470	11412.17012374695	2886.882633511983	0
2471	11417.34154104532	2884.380288382613	0
2472	11417.31951518668	2884.383496930379	0
2473	11418.53447368277	2883.711766060501	0
2474	11418.53653106598	2883.711845896386	0
2475	11425.82670785	2879.934187471774	0
2476	11425.80832143271	2879.934732251232	0
2477	11459.87946025766	2862.410007576628	0
2478	11459.91592675076	2862.396594575865	0
2479	11470.7086085787	2856.17903399701	0
2480	11470.75094505497	2856.136136308352	0
2481	11471.86413824413	2853.951971442427	0
2482	11471.86179402944	2853.953471255275	0
2483	11472.5998960434	2853.091522055771	0
2484	11472.73458487281	2853.066370956381	0
2485	11482.9833358395	2847.455048842813	0
2486	11482.9713627693	2847.456056089144	0
2487	11484.18586861619	2846.553916268364	0
2488	11484.18532040479	2846.555273763027	0
2489	11495.5563474419	2840.124469485465	0
2490	11495.55353711918	2840.125339991077	0
2491	11496.28849273153	2839.280500932394	0
2492	11496.29004415198	2839.280762438338	0
2493	11524.70980282257	2823.255365152127	0
2494	11524.71586543888	2823.252762608866	0
2495	11525.90350173105	2822.546004486331	0
2496	11525.89669149035	2822.550147716447	0
2497	11526.93901844766	2821.829869722908	0
2498	11526.93002294772	2821.833741917482	0
2499	11527.97320397264	2821.027658864985	0
2500	11527.98696106681	2821.024866842277	0
2501	11535.11812580994	2817.165530270735	0
2502	11535.11914510216	2817.165116472593	0
2503	11541.26082836894	2814.091262643285	0
2504	11541.55398009671	2813.850092224162	0
2505	11551.91301175143	2808.158641167133	0
2506	11551.91128043904	2808.159350453796	0
2507	11560.74920767294	2802.840918150474	0
2508	11560.74417862774	2802.844266063322	0
2509	11572.30683843128	2797.113775038279	0
2510	11572.30613004779	2797.11401161983	0
2511	11573.39765674905	2796.432677811399	0
2512	11573.39514616398	2796.434475939952	0
2513	11582.23127791122	2791.64114029498	0
2514	11582.22892890403	2791.640577661097	0
2515	11583.29812200497	2790.932686311302	0
2516	11583.31011251453	2790.927159554543	0
2517	11584.41121542557	2790.338703941599	0
2518	11584.40524839756	2790.341315107069	0
2519	11585.45246952513	2789.603999093746	0
2520	11585.45295901911	2789.603684893206	0
2521	11598.90502550711	2782.006465819324	0
2522	11598.89373408723	2782.011376692753	0
2523	11599.87732775687	2781.251500535392	0
2524	11599.88394419431	2781.249900269353	0
2525	11622.92775773429	2768.171289882407	0
2526	11622.93917329199	2768.164997955015	0
2527	11623.81209658176	2767.491658419779	0
2528	11623.81100501275	2767.492280380329	0
2529	11632.59842795168	2762.474561645422	0
2530	11632.58355941522	2762.478496617358	0
2531	11639.88508034142	2758.355928552144	0
2532	11639.89068481834	2758.35420131914	0
2533	11659.37207981971	2748.995248730053	0
2534	11659.3762641077	2748.993770283638	0
2535	11660.3736533804	2748.662328266269	0
2536	11660.37969653225	2748.659726656362	0
2537	11684.95680879711	2737.037909949021	0
2538	11684.95745021894	2737.037526105913	0
2539	11686.62831520117	2735.49894604153	0
2540	11686.62986247193	2735.498228278628	0
2541	11689.78967752079	2733.605722149836	0
2542	11689.86825293307	2733.575568972059	0
2543	11709.38880931295	2725.581072312289	0
2544	11709.39033709113	2725.579466338282	0
2545	11713.10616206599	2723.734766011673	0
2546	11713.09814593151	2723.736956499764	0
2547	11730.46286594783	2715.436971672199	0
2548	11730.47033689275	2715.433187792391	0
2549	11734.51639807278	2712.845377655017	0
2550	11734.51528837191	2712.845286217115	0
2551	11735.24880534111	2712.025712911878	0
2552	11735.25229656289	2712.024889214175	0
2553	11750.17535896882	2704.46219599399	0
2554	11750.17167950749	2704.461660937933	0
2555	11750.27407864065	2703.568440429054	0
2556	11750.27605747443	2703.567726292159	0
2557	11757.7588827292	2701.077012699266	0
2558	11757.76713026304	2701.075538044718	0
2559	11770.9867844968	2695.096466611872	0
2560	11770.96423455247	2695.100239443338	0
2561	11779.71641931162	2691.246753920358	0
2562	11779.73567613838	2691.240827845794	0
2563	11790.77518366406	2686.652802356034	0
2564	11790.7760317525	2686.651177650143	0
2565	11791.9108423459	2686.229924090762	0
2566	11791.91379290484	2686.229827383013	0
2567	11793.10903434606	2685.795259075972	0
2568	11793.11169133583	2685.793207059505	0
2569	11794.21018970939	2685.381393612031	0
2570	11794.21018971029	2685.381393611622	0
2571	11808.87278621541	2679.432429765403	0
2572	11808.86276037943	2679.435789380941	0
2573	11809.93959068199	2679.117251721382	0
2574	11809.94096442662	2679.116889726429	0
2575	11825.86705606492	2672.727705226658	0
2576	11825.86840821071	2672.726018798399	0
2577	11826.83764516736	2672.018016252699	0
2578	11826.84615847587	2672.014498995436	0
2579	11833.59104667044	2669.400967215677	0
2580	11833.58411594653	2669.403767026276	0
2581	11834.6671757658	2668.881258525183	0
2582	11834.66701807668	2668.882971630683	0
2583	11841.29901424851	2666.112424211143	0
2584	11841.29900144251	2666.112440181433	0
2585	11862.25689618864	2656.892641375856	0
2586	11862.27082015209	2656.890672616861	0
2587	11863.56906309068	2656.293720923369	0
2588	11863.57297269355	2656.292732869882	0
2589	11881.15268527651	2649.315886711483	0
2590	11881.15913698789	2649.312859136031	0
2591	11882.2386462524	2649.008302844556	0
2592	11882.23723187383	2649.009016493134	0
2593	11886.44128831055	2646.742389016286	0
2594	11886.44339700282	2646.741783461024	0
2595	11887.357797886	2646.100369787009	0
2596	11887.36965819265	2646.101978557677	0
2597	11906.93828329904	2638.873082448437	0
2598	11906.93861613397	2638.872157339845	0
2599	11909.99932198814	2637.572279674759	0
2600	11910.00657737872	2637.570639548955	0
2601	11912.12558641346	2636.638825899364	0
2602	11912.12613280079	2636.638551594555	0
2603	11913.15432521363	2636.131555504422	0
2604	11913.15139277072	2636.13097787223	0
2605	11916.32642735223	2634.784871548925	0
2606	11916.30902686494	2634.79575471536	0
2607	11917.48901672393	2634.710307046869	0
2608	11917.49173118426	2634.708833308015	0
2609	11924.87382210806	2631.539108741751	0
2610	11924.87425374281	2631.538922420907	0
2611	11931.8689763341	2628.997770220115	0
2612	11931.86953408186	2628.998470925375	0
2613	11937.14703135623	2626.596319258446	0
2614	11937.14734507109	2626.595950156572	0
2615	11944.66181142977	2623.359578914377	0
2616	11944.6574554941	2623.361362380986	0
2617	11966.77856918792	2616.07091742431	0
2618	11966.83439042441	2616.001570816058	0
2619	11967.36438636531	2614.529357600326	0
2620	11967.36496881372	2614.523630083876	0
2621	11967.39605449032	2614.48396448214	0
2622	11967.39605448999	2614.483964483085	0
2623	11982.92697263744	2609.180693403014	0
2624	11982.92558381576	2609.182800684121	0
2625	11984.08078297016	2609.102552477506	0
2626	11984.08038403272	2609.102580190198	0
2627	12007.31254997489	2600.987650975538	0
2628	12007.31033548904	2600.987978988768	0
2629	12008.44104126837	2600.694731723885	0
2630	12008.44269882182	2600.693672275755	0
2631	12016.19537031215	2597.94245927076	0
2632	12016.1939497909	2597.943012612033	0
2633	12017.10475264147	2597.248104697814	0
2634	12017.10682686566	2597.247513766431	0
2635	12035.46273908351	2589.272827185076	0
2636	12035.45546275059	2589.274077743906	0
2637	12037.15617671475	2589.898492078242	0
2638	12037.15911275614	2589.89756523976	0
2639	12048.54109130671	2586.807245283909	0
2640	12048.54109130583	2586.807245283438	0
2641	12049.75422829212	2586.597315350899	0
2642	12049.75543379495	2586.597491438015	0
2643	12055.06351507523	2585.124252644451	0
2644	12055.06647576892	2585.123135252631	0
2645	12068.44703941136	2582.906276532483	0
2646	12068.5049434322	2582.901598759114	0
2647	12081.26645734104	2580.007555647448	0
2648	12081.2643676873	2580.007914848977	0
2649	12082.43054172662	2579.874779102387	0
2650	12082.43255955424	2579.874228147079	0
2651	12084.70582770032	2579.447007787955	0
2652	12084.69239842275	2579.450307522284	0
2653	12085.76821927751	2579.501604359013	0
2654	12085.78151210662	2579.498435759835	0
2655	12101.95337376569	2575.513603588356	0
2656	12101.95290348155	2575.513661210522	0
2657	12110.96588588488	2573.27684028932	0
2658	12110.97454123411	2573.27034665002	0
2659	12112.07959872385	2573.291132446179	0
2660	12112.08133676501	2573.290658592049	0
2661	12122.41655193795	2571.168057310377	0
2662	12122.4151320591	2571.168753179369	0
2663	12123.62300235089	2571.146214338126	0
2664	12123.62246581979	2571.146545807449	0
2665	12132.66299915418	2569.044508298736	0
2666	12132.66139356377	2569.045141026035	0
2667	12133.78146283486	2568.94625697413	0
2668	12133.7791752977	2568.946571030961	0
2669	12134.93907998561	2568.706890652882	0
2670	12134.93403062509	2568.708808619989	0
2671	12136.0414517362	2568.522371839596	0
2672	12136.04609667927	2568.521364031877	0
2673	12153.64063479354	2564.852724389541	0
2674	12153.64055047994	2564.852111692386	0
2675	12154.75755351773	2564.724448092957	0
2676	12154.75995079221	2564.724018920489	0
2677	12159.37157571332	2563.642528514855	0
2678	12159.36985354738	2563.642278753854	0
2679	12160.39215730876	2563.229133848337	0
2680	12160.40901520312	2563.225822108624	0
2681	12165.12178256602	2562.115102983431	0
2682	12165.12023051296	2562.115495856537	0
2683	12166.22809802069	2561.939275331841	0
2684	12166.22809802165	2561.939275331562	0
2685	12197.84120559862	2554.280965296741	0
2686	12197.84395866177	2554.279548958869	0
2687	12199.03756917915	2554.217474254201	0
2688	12199.03828903872	2554.217363338096	0
2689	12203.6680114698	2553.66549133146	0
2690	12203.66833921636	2553.665269751952	0
2691	12213.1012681741	2552.112160958195	0
2692	12213.10084951506	2552.112085404258	0
2693	12216.53466299281	2552.456811250712	0
2694	12216.53482176568	2552.456303030667	0
2695	12229.10733968108	2551.021443166979	0
2696	12229.10529063421	2551.023168697109	0
2697	12236.94995488657	2549.970682904937	0
2698	12236.95423357146	2549.969659405785	0
2699	12251.73953394004	2547.984580904367	0
2700	12251.73683922572	2547.984916065631	0
2701	12258.83747655502	2547.640231261937	0
2702	12258.8406445908	2547.639575748263	0
2703	12272.74780148665	2545.824766614996	0
2704	12272.74496680482	2545.825800356665	0
2705	12273.63008964628	2545.304030890876	0
2706	12273.63361094255	2545.302974511289	0
2707	12301.51383242303	2541.132080485562	0
2708	12301.50789714182	2541.132945909808	0
2709	12308.36372829003	2541.025569444989	0
2710	12308.36331639303	2541.025620066179	0
2711	12309.52073416558	2541.17744497018	0
2712	12309.52073416656	2541.177444969978	0
2713	12317.61551754034	2540.262285789843	0
2714	12317.61755408633	2540.261742598117	0
2715	12318.67603324024	2540.546669533128	0
2716	12318.67825911137	2540.545481929584	0
2717	12332.27584525363	2538.828298719428	0
2718	12332.2690950793	2538.830086763868	0
2719	12337.70244920769	2538.331143688397	0
2720	12337.70300096854	2538.331075440924	0
2721	12339.07158110617	2538.091898896296	0
2722	12339.0822156177	2538.089897450388	0
2723	12342.54575837004	2537.732073260121	0
2724	12342.54545552666	2537.732108923629	0
2725	12343.61937011233	2537.862731587203	0
2726	12343.65615813495	2537.848775554537	0
2727	12348.34005486949	2537.354834869584	0
2728	12348.34009894024	2537.354802287699	0
2729	12350.68937232966	2537.126822265942	0
2730	12350.6924561409	2537.125406784936	0
2731	12354.1001182849	2536.659468079052	0
2732	12354.08991377795	2536.662847162417	0
2733	12358.62319972611	2536.276820067558	0
2734	12358.62550499486	2536.276332975684	0
2735	12373.26488739708	2533.51819490368	0
2736	12373.26677767644	2533.517702732833	0
2737	12385.86364474454	2532.819102619717	0
2738	12385.86318650282	2532.818832361284	0
2739	12387.01394573779	2532.888784861701	0
2740	12387.02023872327	2532.887229503589	0
2741	12398.53715232963	2531.918446248615	0
2742	12398.51947739892	2531.922894853499	0
2743	12409.04479664961	2531.22198835625	0
2744	12409.05660976934	2531.219767413665	0
2745	12410.21459155639	2531.291659178855	0
2746	12410.20058844509	2531.294614821461	0
2747	12411.32543181485	2531.279136081124	0
2748	12411.33862938328	2531.276432234695	0
2749	12422.82580692433	2530.623499579317	0
2750	12422.81994915473	2530.623982463616	0
2751	12424.01264510584	2530.638356922429	0
2752	12424.01209184905	2530.638492419657	0
2753	12443.57718757848	2528.496900429926	0
2754	12443.57775209595	2528.496683142067	0
2755	12444.7407560461	2528.411487937846	0
2756	12444.74203838119	2528.411175529673	0
2757	12448.16940570163	2528.070676206032	0
2758	12448.17026760889	2528.070804886163	0
2759	12449.28464156947	2527.978135222477	0
2760	12449.28695371446	2527.977403534903	0
2761	12456.3457519971	2527.226889880394	0
2762	12456.34708601164	2527.226569125355	0
2763	12457.51856476799	2527.082780753185	0
2764	12457.52156979764	2527.082583284247	0
2765	12482.68672574849	2523.658692837779	0
2766	12482.68315558469	2523.660449761601	0
2767	12483.86143825655	2523.761265066491	0
2768	12483.86971201734	2523.760023645629	0
2769	12510.87531362527	2520.308881319366	0
2770	12511.31987124258	2520.285191794545	0
2771	12519.30599344083	2519.789681178334	0
2772	12519.30001173865	2519.790700468249	0
2773	12520.25017834149	2519.682395326155	0
2774	12520.25428038805	2519.68203194993	0
2775	12525.62499168213	2518.976609877497	0
2776	12525.62123056342	2518.977259340835	0
2777	12526.78178881194	2518.857426525952	0
2778	12526.78340589971	2518.857258223017	0
2779	12531.5929880173	2518.336269925756	0
2780	12531.59314568204	2518.336222776325	0
2781	12532.78225058958	2518.25335438884	0
2782	12532.78432829565	2518.253231913156	0
2783	12551.35085499512	2515.375532475109	0
2784	12551.35252685782	2515.375271777898	0
2785	12552.53682278823	2515.277129065659	0
2786	12552.54605062875	2515.274937330908	0
2787	12564.16942775243	2513.561511842804	0
2788	12564.16166810039	2513.563315947925	0
2789	12565.2609087924	2513.561972382877	0
2790	12565.26789597319	2513.560131122789	0
